ticker,side,date,entry_time,exit_time,entry,exit,pnl,pnl_pct,cum_pnl,cum_pnl_pct
TQQQ,sell,2025-07-16,2025-07-16 09:30:00-04:00,2025-07-16 15:00:00-04:00,83.92,85.08,-1.1599999999999966,-1.3822688274547146,47.50078000000012,69.07298337911284
TQQQ,buy,2025-07-17,2025-07-17 09:30:00-04:00,2025-07-17 15:00:00-04:00,85.92,87.08,1.1599999999999966,1.3500931098696423,48.660780000000116,70.42307648898249
TQQQ,sell,2025-07-18,2025-07-18 09:30:00-04:00,2025-07-18 15:00:00-04:00,87.15,86.76,0.39000000000000057,0.4475043029259903,49.05078000000012,70.87058079190848
TQQQ,buy,2025-07-21,2025-07-21 09:30:00-04:00,2025-07-21 15:00:00-04:00,88.43,88.09,-0.3400000000000034,-0.384484903313359,48.71078000000011,70.48609588859512
TQQQ,sell,2025-07-22,2025-07-22 09:30:00-04:00,2025-07-22 15:00:00-04:00,85.82,86.69,-0.8700000000000045,-1.013749708692618,47.84078000000011,69.4723461799025
TQQQ,sell,2025-07-23,2025-07-23 09:30:00-04:00,2025-07-23 15:00:00-04:00,86.13,87.86,-1.730000000000004,-2.0085916637640824,46.110780000000105,67.46375451613842
TQQQ,sell,2025-07-24,2025-07-24 09:30:00-04:00,2025-07-24 15:00:00-04:00,88.33,88.41,-0.0799999999999983,-0.09056945545114717,46.03078000000011,67.37318506068728
TQQQ,buy,2025-07-25,2025-07-25 09:30:00-04:00,2025-07-25 15:00:00-04:00,88.64,88.94,0.29999999999999716,0.33844765342959965,46.330780000000104,67.71163271411687
TQQQ,buy,2025-07-28,2025-07-28 09:30:00-04:00,2025-07-28 15:00:00-04:00,90.12,89.79,-0.3299999999999983,-0.36617842876164924,46.000780000000105,67.34545428535523
TQQQ,sell,2025-07-29,2025-07-29 09:30:00-04:00,2025-07-29 15:00:00-04:00,90.9,89.36,1.5400000000000063,1.6941694169417008,47.54078000000011,69.03962370229694
TQQQ,sell,2025-07-30,2025-07-30 09:30:00-04:00,2025-07-30 15:00:00-04:00,89.68,89.7,-0.01999999999999602,-0.022301516503117774,47.520780000000116,69.01732218579382
TQQQ,sell,2025-07-31,2025-07-31 09:30:00-04:00,2025-07-31 11:00:00-04:00,91.83,89.80973999999999,2.0202600000000075,2.200000000000008,49.54104000000012,71.21732218579382
TQQQ,sell,2025-08-01,2025-08-01 09:30:00-04:00,2025-08-01 15:00:00-04:00,82.9,82.91,-0.009999999999990905,-0.01206272617610483,49.53104000000013,71.20525945961771
TQQQ,buy,2025-08-04,2025-08-04 09:30:00-04:00,2025-08-04 15:00:00-04:00,86.87,87.48,0.6099999999999994,0.7021986876942551,50.14104000000013,71.90745814731196
TQQQ,buy,2025-08-05,2025-08-05 09:30:00-04:00,2025-08-05 15:00:00-04:00,88.4,85.63,-2.7700000000000102,-3.1334841628959387,47.37104000000012,68.77397398441602
TQQQ,buy,2025-08-06,2025-08-06 09:30:00-04:00,2025-08-06 11:00:00-04:00,86.38,88.28036,1.9003600000000063,2.2000000000000073,49.27140000000013,70.97397398441602
TQQQ,buy,2025-08-07,2025-08-07 09:30:00-04:00,2025-08-07 15:00:00-04:00,91.48,89.75,-1.730000000000004,-1.8911237428946261,47.541400000000124,69.0828502415214
TQQQ,buy,2025-08-08,2025-08-08 09:30:00-04:00,2025-08-08 15:00:00-04:00,91.37,92.17,0.7999999999999972,0.8755609062055348,48.34140000000012,69.95841114772693
TQQQ,buy,2025-08-11,2025-08-11 09:30:00-04:00,2025-08-11 15:00:00-04:00,92.55,91.31,-1.2399999999999949,-1.3398163155051268,47.101400000000126,68.6185948322218
TQQQ,sell,2025-08-12,2025-08-12 09:30:00-04:00,2025-08-12 15:00:00-04:00,91.5,94.73,-3.230000000000004,-3.530054644808747,43.87140000000012,65.08854018741306
TQQQ,sell,2025-08-13,2025-08-13 09:30:00-04:00,2025-08-13 15:00:00-04:00,95.72,94.86,0.8599999999999994,0.8984538236523186,44.73140000000012,65.98699401106538
TQQQ,buy,2025-08-14,2025-08-14 09:30:00-04:00,2025-08-14 15:00:00-04:00,94.77,94.6,-0.1700000000000017,-0.17938166086314414,44.56140000000012,65.80761235020223
TQQQ,sell,2025-08-15,2025-08-15 09:30:00-04:00,2025-08-15 15:00:00-04:00,93.25,93.23,0.01999999999999602,0.021447721179620398,44.581400000000116,65.82906007138186
TQQQ,sell,2025-08-18,2025-08-18 09:30:00-04:00,2025-08-18 15:00:00-04:00,92.57,93.14,-0.5700000000000074,-0.6157502430593145,44.01140000000011,65.21330982832255
TQQQ,sell,2025-08-19,2025-08-19 09:30:00-04:00,2025-08-19 12:00:00-04:00,91.77,89.75106,2.0189400000000006,2.200000000000001,46.03034000000011,67.41330982832255
TQQQ,sell,2025-08-20,2025-08-20 09:30:00-04:00,2025-08-20 15:00:00-04:00,85.95,87.68,-1.730000000000004,-2.012798138452593,44.300340000000105,65.40051168986996
TQQQ,sell,2025-08-21,2025-08-21 09:30:00-04:00,2025-08-21 15:00:00-04:00,86.14,86.48,-0.3400000000000034,-0.3947062920826601,43.9603400000001,65.0058053977873
TQQQ,buy,2025-08-22,2025-08-22 09:30:00-04:00,2025-08-22 10:00:00-04:00,87.04,88.95488,1.9148799999999966,2.199999999999996,45.8752200000001,67.2058053977873
TQQQ,buy,2025-08-25,2025-08-25 09:30:00-04:00,2025-08-25 15:00:00-04:00,89.88,89.59,-0.28999999999999204,-0.32265242545615497,45.585220000000106,66.88315297233115
TQQQ,buy,2025-08-26,2025-08-26 09:30:00-04:00,2025-08-26 15:00:00-04:00,89.61,90.63,1.019999999999996,1.1382658185470327,46.6052200000001,68.02141879087817
TQQQ,sell,2025-08-27,2025-08-27 09:30:00-04:00,2025-08-27 15:00:00-04:00,90.07,91.04,-0.9700000000000131,-1.0769401576551718,45.63522000000009,66.944478633223
TQQQ,sell,2025-08-28,2025-08-28 09:30:00-04:00,2025-08-28 15:00:00-04:00,90.93,92.68,-1.75,-1.9245573518090837,43.88522000000009,65.01992128141391
TQQQ,sell,2025-08-29,2025-08-29 09:30:00-04:00,2025-08-29 15:00:00-04:00,89.88,89.28,0.5999999999999943,0.6675567423230911,44.48522000000008,65.687478023737
TQQQ,buy,2025-09-02,2025-09-02 09:30:00-04:00,2025-09-02 15:00:00-04:00,86.62,87.08,0.45999999999999375,0.5310551835603714,44.94522000000008,66.21853320729737
TQQQ,sell,2025-09-03,2025-09-03 09:30:00-04:00,2025-09-03 15:00:00-04:00,88.34,89.06,-0.7199999999999989,-0.8150328277111148,44.22522000000008,65.40350037958625
TQQQ,sell,2025-09-04,2025-09-04 09:30:00-04:00,2025-09-04 15:00:00-04:00,89.35,91.52,-2.1700000000000017,-2.4286513710128728,42.05522000000008,62.97484900857337
TQQQ,sell,2025-09-05,2025-09-05 09:30:00-04:00,2025-09-05 10:00:00-04:00,93.69,91.62881999999999,2.0611800000000073,2.2000000000000077,44.116400000000084,65.17484900857337
TQQQ,buy,2025-09-08,2025-09-08 09:30:00-04:00,2025-09-08 15:00:00-04:00,93.62,93.11,-0.5100000000000051,-0.5447553941465553,43.60640000000008,64.63009361442683
TQQQ,sell,2025-09-09,2025-09-09 09:30:00-04:00,2025-09-09 15:00:00-04:00,93.26,93.89,-0.6299999999999955,-0.6755307741797077,42.97640000000008,63.95456284024712
TQQQ,sell,2025-09-10,2025-09-10 09:30:00-04:00,2025-09-10 15:00:00-04:00,94.64,93.98,0.6599999999999966,0.697379543533386,43.63640000000008,64.65194238378051
TQQQ,buy,2025-09-11,2025-09-11 09:30:00-04:00,2025-09-11 15:00:00-04:00,95.21,95.58,0.37000000000000455,0.38861464131919393,44.006400000000085,65.0405570250997
TQQQ,buy,2025-09-12,2025-09-12 09:30:00-04:00,2025-09-12 15:00:00-04:00,96.03,96.77,0.7399999999999949,0.7705925231698374,44.74640000000008,65.81114954826954
TQQQ,buy,2025-09-15,2025-09-15 09:30:00-04:00,2025-09-15 15:00:00-04:00,98.63,99.24,0.6099999999999994,0.6184730812126122,45.35640000000008,66.42962262948215
TQQQ,sell,2025-09-16,2025-09-16 09:30:00-04:00,2025-09-16 15:00:00-04:00,99.05,98.93,0.11999999999999034,0.12115093387177217,45.47640000000007,66.55077356335393
TQQQ,sell,2025-09-17,2025-09-17 09:30:00-04:00,2025-09-17 14:00:00-04:00,98.34,96.17652,2.163480000000007,2.2000000000000073,47.639880000000076,68.75077356335393
TQQQ,buy,2025-09-18,2025-09-18 09:30:00-04:00,2025-09-18 15:00:00-04:00,100.97,100.99,0.01999999999999602,0.01980786372189365,47.65988000000007,68.77058142707583
TQQQ,buy,2025-09-19,2025-09-19 09:30:00-04:00,2025-09-19 15:00:00-04:00,102.17,102.99,0.8199999999999932,0.8025839287462005,48.479880000000065,69.57316535582203
TQQQ,buy,2025-09-22,2025-09-22 09:30:00-04:00,2025-09-22 15:00:00-04:00,103.18,104.76,1.5799999999999983,1.5313045163791414,50.059880000000064,71.10446987220116
TQQQ,sell,2025-09-23,2025-09-23 09:30:00-04:00,2025-09-23 15:00:00-04:00,104.01,102.59,1.4200000000000017,1.365253341024903,51.479880000000065,72.46972321322606
TQQQ,sell,2025-09-24,2025-09-24 09:30:00-04:00,2025-09-24 12:00:00-04:00,102.39,100.13741999999999,2.252580000000009,2.2000000000000086,53.732460000000074,74.66972321322606
TQQQ,sell,2025-09-25,2025-09-25 09:30:00-04:00,2025-09-25 11:00:00-04:00,97.88,100.64,-2.760000000000005,-2.819779321618314,50.97246000000007,71.84994389160775
